,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
125,ph4_s,restaurant,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.572551885657347,0.6418227252571653,0.6071873054572562,0.14769147861916537,0.15045549421437177,0.14907348641676857,-3.396634083586738,-3.2230293890938064,-3.330450118221859,0.8744479939819695,0.345006652165945,0.6097273230739573,0.6227314654631587
126,ph4_s,restaurant,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.2549529247820594,0.8760941903369605,0.5655235575595099,0.11277554356684649,0.17907999814841288,0.1459277708576297,-10.313866306061566,-13.723845622741017,-12.414712105754555,-1.876698546841429,-1.8502525199486626,-1.8634755333950457,0.46599687525516126
127,ph4_s,restaurant,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/025_ph4_s_enabled_ku100/025_ph4_s_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.06285458103794847,0.6774998522241144,0.3701772166310314,0.051706483983074834,0.10353198487756819,0.07761923443032151,-10.49801454705449,-29.16046462110813,-18.506218804978037,-1.6480834619320153,-2.807189992815121,-2.227636727373568,0.4168158161449314
128,ph4_s,restaurant,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.8298293151502715,0.863895446645051,0.8468623808976612,0.21786574796751307,0.22639675781955934,0.2221312528935362,-2.9097342743098142,-6.819568713830164,-6.085197949469746,1.7077861712189262,-1.2028601124056268,0.25246302940664966,0.6454773662077189
129,ph4_s,restaurant,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.7835344513098339,0.8407666549565411,0.8121505531331875,0.18444086877275845,0.1958140636291569,0.19012746620095766,-4.399007962845221,-7.061293226129556,-6.526233040490881,1.0397551230775346,-1.2007332430256377,-0.08048905997405154,0.627639069227267
130,ph4_s,restaurant,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.6723768223504666,0.8492692730740752,0.7608230477122708,0.15702491827217302,0.2384107947360302,0.19771785650410162,-5.139230474528524,-8.612197801240173,-7.714584922851209,0.6105738791650357,-1.5103096240059015,-0.4498678724204329,0.5808312083918524
131,ph4_s,restaurant,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.6616275760648053,0.8276760200007158,0.7446517980327605,0.14899306210876911,0.2146591747962439,0.1818261184525065,-3.369822212994069,-2.9594663619323427,-3.143732050496895,1.171007065157009,0.44908208481663997,0.8100445749868245,0.7078442432852666
132,ph4_s,meeting,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.2077612231989001,0.38324500394110367,0.2955031135700019,0.11863497160648896,0.13319649409174875,0.12591573284911886,-13.766377678873214,-17.99785832815598,-15.723789250087886,-2.251736489407225,-2.240136998937037,-2.2459367441721314,0.36326816905519477
133,ph4_s,meeting,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/025_ph4_s_enabled_ku100/025_ph4_s_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.0477536126727338,0.22802127310808132,0.13788744289040755,0.053894765596921024,0.06427075685936907,0.05908276122814505,-14.253857110899924,-18.14114851273687,-16.030813558565683,-2.43227535620202,-2.1334850711076805,-2.2828802136548503,0.31069337369368427
134,ph4_s,meeting,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.6381740111028434,0.6204661808434544,0.6293200959731489,0.14461425890491858,0.1453589385971592,0.1449865987510389,-7.389311232923438,-9.034431904666988,-8.425710957067226,-0.27883491652072306,-1.7116034057508798,-0.9952191611358014,0.5376583243243581
135,ph4_s,meeting,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.5228108613705912,0.554228554010626,0.5385197076906085,0.08903144538425248,0.09607986396793057,0.09255565467609153,-9.024877607846646,-10.590406428096015,-9.942510564737695,-0.8540463647671127,-1.8855220439051248,-1.3697842043361188,0.4705561288247079
136,ph4_s,meeting,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.47323379661805653,0.6171134221491961,0.5451736093836264,0.13215114646986542,0.15338651690052138,0.1427688316851934,-10.15914701436386,-11.995591182676307,-11.150594109252399,-1.3136320674311306,-1.9381995411662836,-1.6259158042987072,0.45810476568592834
137,ph4_s,meeting,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.40190274555709465,0.6145613417775558,0.5082320436673252,0.11980249692116858,0.13921348175266057,0.12950798933691457,-8.23537223323769,-6.2722895104758205,-7.155728677086613,-1.0990844488952547,-0.4854039682305911,-0.7922442085629229,0.5104357678769902
138,ph4_s,meeting,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.37126556058764226,0.8284147825743067,0.5998401715809745,0.12941024975453239,0.17310417366032615,0.15125721170742928,-11.671829629448453,-13.147199449152307,-12.742016620908416,-2.8910657029650926,-1.4760141394022446,-2.1835399211836686,0.4798234995396176
