,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
70,si3_m,meeting,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.9944268472048483,0.9963792760886633,0.9954030616467557,0.2626361115061041,0.3214459139786625,0.2920410127423833,-4.368947834299651,-5.0131689743358425,-4.838862556820192,0.16471265341296767,-0.09323931204497993,0.035736670683993874,0.6701304740570628
71,si3_m,meeting,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.9922147956457105,0.9963906672650982,0.9943027314554043,0.24545844209437082,0.2900652895804144,0.2677618658373926,-8.623928476096905,-9.715012207766723,-9.399222823369765,-1.5429264011011143,-1.247816112401316,-1.3953712567512153,0.5225388396052602
72,si3_p,party,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.8709243066371759,0.9375162069396266,0.9042202567884012,0.15027339310329002,0.1648063282087881,0.15753986065603906,-6.794112821389211,-6.9922568626291834,-6.913292351317716,-0.9630640507972259,-0.47032343864198883,-0.7166937447196073,0.4473970502015189
73,si3_p,party,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/027_si3_p_enabled_ku100/027_si3_p_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.8705279612818809,0.9377732091214254,0.9041505852016531,0.1517847933067128,0.16534426519402742,0.15856452925037012,-6.700005667445792,-6.929800174957617,-6.835655236277194,-0.9414619760099101,-0.44664907700349116,-0.6940555265067007,0.44659282007785706
74,si3_p,party,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9997895349776933,0.9996089910258242,0.9996992630017587,0.3061151869945078,0.306358552215372,0.3062368696049399,-2.6267733435256653,-2.0465027919266836,-2.32094873517199,1.1039785502769321,1.0123620662271609,1.0581703082520466,0.6187674161564068
75,si3_p,party,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9998958405950391,0.9997715691549288,0.9998337048749839,0.2126030830687495,0.23375221913950467,0.22317765110412707,-3.255914841422542,-3.1078787904317355,-3.203737343710054,0.9324842002145175,0.3998777420422125,0.666180971128365,0.5477507433858145
76,si3_p,party,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9880174453303311,0.9934607485781293,0.9907390969542302,0.21840311446084815,0.23837212759617252,0.22838762102851035,-3.23073881761524,-3.5228098387812596,-3.390253094675128,0.7194905103711225,0.4233107941459555,0.5714006522585391,0.58521134438326
77,si3_p,party,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9936023827505861,0.9984066162000496,0.9960044994753179,0.18756577367443825,0.2156963791100279,0.20163107639223307,-9.792440458204114,-13.519089493725378,-11.59387392046664,-1.4306887296337025,-1.9886576376494458,-1.7096731836415742,0.5118774004563528
78,si3_p,party,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9276135334837929,0.9881145663929555,0.9578640499383742,0.130454481566432,0.21403756318086484,0.17224602237364842,-9.617396127697411,-11.705796756620003,-10.937294595212245,-2.225215838142927,-1.3052155546973199,-1.7652156964201233,0.546425623457378
79,si3_p,party,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/027_si3_p_enabled_ku100/027_si3_p_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.919103776755292,0.9875617711904038,0.9533327739728479,0.12836660059133873,0.2127074870887938,0.17053704384006627,-9.666252701604725,-12.110073345016925,-11.185206721881203,-2.254370433869522,-1.355454576130929,-1.8049125050002255,0.5440094683195958
80,si3_p,party,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/026_si3_p_bypass_ku100/026_si3_p_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9998271041013345,0.999578750180234,0.9997029271407842,0.33344929627794373,0.39948683182403205,0.36646806405098786,-1.489495417459398,-4.5048321288655275,-3.847213161448513,2.1796521891976948,-0.29255421451198,0.9435489873428574,0.7146149192842839
