,device,dnn_applied,plus_file,minus_file,plus_ref_file,minus_ref_file,scene,snr_left,snr_right,snr,mbstoi,hasqi_left,haspi_left,sisdr
179,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,5.5348145961761475,8.152929544448853,6.859571933746338,0.46149006692301103,0.14124080761875932,0.9079881685074965,-14.536476135253906
180,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_0deg.wav,party_0deg,3.802191913127899,5.344865918159485,4.55696702003479,0.6417946872505772,0.236792102107134,0.9948405638370338,4.535696983337402
181,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_30deg.wav,party_30deg,4.396191835403442,8.025288581848145,6.387244462966919,0.6961456309838364,0.23837819560335327,0.9930480934990166,6.372146129608154
182,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.6097201704978943,3.863620162010193,3.742488920688629,0.618124972795386,0.26053875623993666,0.9975008001294675,3.742776870727539
183,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,3.832211494445801,6.4983391761779785,5.40887176990509,0.6770029499926122,0.25653461940626016,0.9957502959564521,5.406145095825195
184,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,2.3157209157943726,2.5627848505973816,2.437434196472168,0.664946948740516,0.2660552994862674,0.9951153375455374,2.417983055114746
185,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,3.5135656595230103,5.752301216125488,4.7447168827056885,0.695763405774701,0.26814992340461646,0.9962149540251016,4.748669147491455
186,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_0deg.wav,party_0deg,5.128114819526672,6.745666861534119,5.889509320259094,0.7160184443514067,0.4383388992344657,0.9989406428329999,5.877745628356934
187,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_30deg.wav,party_30deg,6.199904084205627,10.311074256896973,8.482434749603271,0.7739821152815297,0.43069976378365343,0.9994210125490809,8.402313232421875
188,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_0deg.wav,restaurant_0deg,5.600442886352539,5.549982786178589,5.575366020202637,0.6893676292627412,0.44904882249891787,0.999318119080386,5.586997032165527
189,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_30deg.wav,restaurant_30deg,5.516999363899231,9.379687309265137,7.860780954360962,0.731516342932711,0.44067405801822407,0.9995340758261703,7.909824371337891
190,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_0deg.wav,meeting_0deg,4.524334371089935,4.449550211429596,4.492110311985016,0.7164099897859495,0.4384462084209373,0.999043336232745,4.47672176361084
191,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_30deg.wav,meeting_30deg,5.801037549972534,8.374205231666565,7.114934921264648,0.7724909543776627,0.45224601401965714,0.9993168762171432,7.0760602951049805
198,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_0deg.wav,party_0deg,10.813775062561035,11.43396258354187,11.203124523162842,0.26154640950807645,0.02972243319872235,0.9999860908635915,-1.8988075256347656
199,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_30deg.wav,party_30deg,12.698768377304077,9.72812294960022,10.046286582946777,0.3165544688954659,0.020732193183730766,0.9999860837193165,-0.11224717646837234
200,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,10.76917052268982,11.486669778823853,11.226654052734375,0.27920738812568624,0.032059922666274984,0.9999860953712839,-1.297506332397461
201,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,12.67568826675415,9.319526553153992,9.691422581672668,0.34363753389833757,0.021350156943963416,0.9999860836068724,0.5309333205223083
202,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,7.9166340827941895,9.330193996429443,8.788419365882874,0.3012708547350933,0.030950485274196738,0.999986084166587,-2.949233293533325
203,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,11.651242971420288,9.371563792228699,9.622867107391357,0.3092749871561323,0.02135886908171061,0.9999860827718129,-1.000866413116455
210,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_0deg.wav,party_0deg,8.580304980278015,7.797966003417969,8.05665671825409,0.2258169126395139,0.0227511591350325,0.9999860883186639,-3.316316604614258
211,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_30deg.wav,party_30deg,12.740857601165771,7.382849454879761,7.891319394111633,0.2905981854485739,0.01639099459287041,0.9999860888074112,-1.2406350374221802
212,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,8.383663892745972,7.4230873584747314,7.732524871826172,0.26137960199515486,0.024478901578069107,0.9999860858641749,-2.7800869941711426
213,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,12.190347909927368,6.9984012842178345,7.5063347816467285,0.3251377013728016,0.016860679007456723,0.9999860879037534,-0.8105430006980896
214,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,7.069207429885864,7.057810425758362,7.06165611743927,0.2645827144328951,0.02341923009115528,0.9999860991808914,-4.781767845153809
215,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,12.432032823562622,7.6035237312316895,8.04267704486847,0.32998531771668094,0.018384503724120076,0.9999860874257531,-2.0169246196746826
222,006_gn3_l_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_minus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_minus_party_0deg.wav,party_0deg,8.966243267059326,9.299583435058594,9.193118214607239,0.26878448585996634,0.025327411069041263,0.9999860871557165,-2.5242247581481934
223,006_gn3_l_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_minus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_minus_party_30deg.wav,party_30deg,10.274169445037842,7.607914209365845,7.7844661474227905,0.32501148762987236,0.014965354996820704,0.9999860824385428,-0.3008563220500946
