,device,dnn_applied,plus_file,minus_file,scene,snr_left,snr_right,snr,mbstoi,hasqi_left,haspi_left,sisdr
58,010_gn5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/010_gn5_m_bypass_ku100/010_gn5_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/010_gn5_m_bypass_ku100/010_gn5_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,3.4959760308265686,2.7913308143615723,3.1637197732925415,0.6576167337497199,0.265625566509406,0.9995631472022671,-3.151479721069336
59,010_gn5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/010_gn5_m_bypass_ku100/010_gn5_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/010_gn5_m_bypass_ku100/010_gn5_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,4.663105010986328,3.633694350719452,4.052256941795349,0.7096537882367295,0.2959251686630923,0.9996778472095726,-4.055889129638672
60,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_party_0deg.wav,party_0deg,3.430992364883423,3.4254589676856995,3.428274393081665,0.7075467438691286,0.34464334511660116,0.9998869193166374,-3.66298246383667
61,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_party_30deg.wav,party_30deg,4.757022857666016,4.526963829994202,4.6108949184417725,0.7146340759028478,0.2897252974686355,0.999679165894908,-4.570076942443848
62,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.5403206944465637,3.0026519298553467,3.2786917686462402,0.6834427653154787,0.23815390245554857,0.9993695883442224,-3.3220767974853516
63,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,4.9440717697143555,4.6376752853393555,4.746960997581482,0.6881094443132849,0.2567611198370595,0.9995046685088227,-4.725993633270264
64,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,3.8681560754776,3.1192055344581604,3.5297107696533203,0.678824352383679,0.28176857386682963,0.9996434191550582,-3.497387409210205
65,011_gn5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/011_gn5_m_enabled_ku100/011_gn5_m_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,5.282129645347595,4.085367321968079,4.562830924987793,0.7445014044324375,0.31957099015984974,0.9997682824986079,-4.4401140213012695
66,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_party_0deg.wav,party_0deg,3.1111007928848267,3.440864086151123,3.303261697292328,0.6687955115919948,0.22937850200898455,0.9992381142052268,-3.287148952484131
67,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_party_30deg.wav,party_30deg,4.31434690952301,5.40768027305603,5.077747106552124,0.7233568895775692,0.25356596944881105,0.999507954251476,-5.05325984954834
68,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,2.920530140399933,2.996360957622528,2.966185510158539,0.6503309610853771,0.21107046778057656,0.9993268458617388,-2.965528964996338
69,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,4.228527247905731,5.13106644153595,4.876203536987305,0.6948514341216643,0.23559200974219385,0.9995656031570305,-4.882114410400391
70,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,3.56564462184906,3.0979305505752563,3.2980304956436157,0.687119599826878,0.26515939261569443,0.9996494057203583,-3.294280529022217
71,012_gn5_l_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/012_gn5_l_bypass_ku100/012_gn5_l_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,4.860833287239075,4.960167706012726,4.928706586360931,0.7185678485100444,0.30212027593762236,0.9997175034256977,-4.939561367034912
72,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_party_0deg.wav,party_0deg,3.3832815289497375,4.698093831539154,4.205391108989716,0.745864566514085,0.3186488175193681,0.9997963560364664,-4.370085716247559
73,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_party_30deg.wav,party_30deg,4.869287610054016,6.195330023765564,5.826799273490906,0.7359822167983009,0.28706303227150637,0.9996536304890631,-5.811505317687988
74,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.510065972805023,4.091100692749023,3.869312107563019,0.6896494976384975,0.2762625635348308,0.9996638848103379,-3.8135805130004883
75,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,4.99040812253952,6.2179577350616455,5.887948274612427,0.7265969338278031,0.28342925166213817,0.99965753530283,-5.8967156410217285
76,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,3.853018283843994,3.965291976928711,3.919095993041992,0.7028595257438011,0.2820862237016173,0.9996105650059571,-3.9098360538482666
77,013_gn5_l_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/013_gn5_l_enabled_ku100/013_gn5_l_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,5.3558409214019775,5.660809874534607,5.568860769271851,0.7490900996672445,0.31914189336162857,0.9997650307624273,-5.471072673797607
78,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_party_0deg.wav,party_0deg,3.989860713481903,5.402417182922363,4.652518928050995,0.6484754676400958,0.2252302781495062,0.9928060392604019,-4.634833812713623
79,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_party_30deg.wav,party_30deg,4.5644837617874146,7.999021410942078,6.374464631080627,0.6793552230810498,0.22402328918653813,0.9942765165414879,-6.356553554534912
80,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.652617633342743,3.5046491026878357,3.577338755130768,0.6328548543758091,0.2578275622572176,0.9963085872572573,-3.5767900943756104
81,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,3.8706207275390625,6.017348766326904,5.104222893714905,0.6796388253505025,0.2588373232905876,0.9975443504156033,-5.105649948120117
82,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,2.4310801923274994,2.198544591665268,2.317681312561035,0.6569958111523224,0.26125559669381015,0.996295096463426,-2.3003523349761963
83,014_ph5_p_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/014_ph5_p_bypass_ku100/014_ph5_p_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,3.514777421951294,5.124132037162781,4.385419189929962,0.7031656157935995,0.2789563341750765,0.9962335509098954,-4.3893046379089355
84,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_party_0deg.wav,party_0deg,4.9755361676216125,6.401644349098206,5.635502338409424,0.69190053170431,0.30664898472899543,0.9949013373260395,-5.65770149230957
85,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_party_30deg.wav,party_30deg,5.808420777320862,9.745516777038574,7.9515475034713745,0.7253428829360777,0.3071472787207024,0.9977526151262093,-7.9136128425598145
86,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,4.918887615203857,4.813817143440247,4.866485595703125,0.6750536529405704,0.3557698045317954,0.997995106766067,-4.876588821411133
87,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,5.068939924240112,8.44971239566803,7.071961760520935,0.7044565395402159,0.3362270696145139,0.9986527666260877,-7.053274631500244
88,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,4.179105162620544,3.848300278186798,4.032508730888367,0.6982979704426685,0.3331265992310826,0.9975533328966008,-3.9544687271118164
89,015_ph5_p_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/015_ph5_p_enabled_ku100/015_ph5_p_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,5.545680522918701,7.689928412437439,6.65145218372345,0.7414386882635606,0.34288416299873703,0.9982511946977652,-6.6305012702941895
90,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_party_0deg.wav,party_0deg,4.458776414394379,5.87922215461731,5.113687515258789,0.6491230423917892,0.24126911302947004,0.9930754726761165,-5.09720516204834
91,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_party_30deg.wav,party_30deg,5.178364515304565,8.283693790435791,6.761726140975952,0.7003815615092632,0.23743080366999866,0.9931887971051994,-6.746912479400635
92,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.9825239777565002,3.953423500061035,3.968067765235901,0.621873517651828,0.27279141662166684,0.9968679791002464,-3.9700403213500977
93,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,4.26229327917099,6.25356137752533,5.368412733078003,0.6714753184319725,0.25966260247388384,0.9970333621394973,-5.366778373718262
94,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,2.868659794330597,2.604494094848633,2.7419042587280273,0.6658432513229814,0.27351627700188486,0.9949847750057946,-2.7191505432128906
95,018_ph5_s_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/018_ph5_s_bypass_ku100/018_ph5_s_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,4.122213125228882,5.382668972015381,4.783051013946533,0.7057923692747634,0.27756387421343703,0.9966609522494232,-4.790831565856934
96,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_party_0deg.wav,party_0deg,5.606657266616821,6.852902770042419,6.185362339019775,0.6946687633034826,0.32323995849806136,0.9958923446837122,-6.091582775115967
97,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_party_30deg.wav,party_30deg,6.700029373168945,10.055187940597534,8.456563353538513,0.7354675590629546,0.2983007728905705,0.99780296448539,-8.392687797546387
98,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,5.464651584625244,5.298466682434082,5.384180545806885,0.6764430170229069,0.3644583958531885,0.9985760267699688,-5.330523490905762
99,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,5.738253593444824,8.503462076187134,7.351619601249695,0.7115291976468915,0.3473616372608032,0.9983361902031324,-7.263308048248291
100,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,4.720032513141632,4.372084438800812,4.565593600273132,0.6961571715616248,0.33572600187080354,0.99699140608991,-4.488063335418701
101,019_ph5_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/019_ph5_s_enabled_ku100/019_ph5_s_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,6.342411637306213,7.917713522911072,7.129237055778503,0.7466997051204417,0.3340338313359732,0.9980155900029447,-7.198868751525879
