,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
0,si3_s,party,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.37132400130726007,0.593604440582921,0.593604440582921,0.12159847837650363,0.13420548926916565,0.13420548926916565,-6.602261266600113,-5.807496672591269,-5.807496672591269,-0.7576818569024141,-0.24020725962364003,-0.24020725962364003,0.44843157681038287
1,si3_s,party,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.4284485438128178,0.5505759288973245,0.5505759288973245,0.12702852176584087,0.1323507274336655,0.1323507274336655,-6.5444099131795355,-5.748996046662019,-5.748996046662019,-0.7440917279374949,-0.21720996796041073,-0.21720996796041073,0.44614845698053246
2,si3_s,party,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6464719879931163,0.6714847515055157,0.6714847515055157,0.18137252027621575,0.18517685482163343,0.18517685482163343,-1.8309120844476716,-1.7213441964767475,-1.7213441964767475,1.7073728222093234,0.966845551913932,1.7073728222093234,0.6385262986606643
3,si3_s,party,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6187967613753067,0.6325769829077481,0.6325769829077481,0.11922435158805962,0.1348819554145919,0.1348819554145919,-2.518933217039634,-2.5442720620410237,-2.518933217039634,1.384574971019645,0.5472031437520002,1.384574971019645,0.5807464313957295
4,si3_s,party,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6274206279582393,0.6894848483069957,0.6894848483069957,0.1569480999454929,0.17462974490455563,0.17462974490455563,-2.6054784018211894,-2.0664038965624814,-2.0664038965624814,1.182591899657106,0.9374153997751322,1.182591899657106,0.5952738571519888
5,si3_s,party,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.5837105187741775,0.6337846065527889,0.6337846065527889,0.13860840794402465,0.14903362166349152,0.14903362166349152,-10.035254877945006,-11.27484260424499,-10.035254877945006,-1.282130381750991,-1.8365112624486493,-1.282130381750991,0.5087350651481054
6,si3_s,party,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.26976833572678277,0.8774597151625109,0.8774597151625109,0.11759787863111382,0.20061661351051482,0.20061661351051482,-9.466346144144318,-9.204231623680695,-9.204231623680695,-2.087728887532279,-0.9042272322633789,-0.9042272322633789,0.5552775010834816
7,si3_s,party,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.28916957391463693,0.8766463852894987,0.8766463852894987,0.11692769809002201,0.19930721714622532,0.19930721714622532,-9.509281784033387,-9.421454957187098,-9.421454957187098,-2.1023838732465925,-0.9472512257951842,-0.9472512257951842,0.5562024609904039
8,si3_s,party,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.697758927134929,0.9187089998246872,0.9187089998246872,0.19365975989177686,0.2751363786028093,0.2751363786028093,-1.0065840765787837,-2.925054848446216,-1.0065840765787837,2.4074777360909345,0.38178780219245034,2.4074777360909345,0.7443563144759425
9,si3_s,party,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6839414576738404,0.7999034438771049,0.7999034438771049,0.16074329082681052,0.2137369518558089,0.2137369518558089,-2.361324905770666,-3.7668505302933335,-2.361324905770666,1.5193522451681583,0.15386404262329384,1.5193522451681583,0.7196877852068361
10,si3_s,party,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6490976346288174,0.9042270987069828,0.9042270987069828,0.15328145700060086,0.25999328809367533,0.25999328809367533,-3.348470782187106,-4.708424776793208,-3.348470782187106,0.8823832446158865,-0.12410386356265403,0.8823832446158865,0.6764011846982511
11,si3_s,party,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6322740517861875,0.8296873374471773,0.8296873374471773,0.14333879606472696,0.2259688179380269,0.2259688179380269,-9.079588945089531,-11.382192886165116,-9.079588945089531,-1.2115243856692828,-1.7233936058786048,-1.2115243856692828,0.49846734447609387
12,si3_s,restaurant,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.4602219824471129,0.6288212361921316,0.6288212361921316,0.1335068185419232,0.1413817663131857,0.1413817663131857,-6.337108661859801,-5.552097125228982,-5.552097125228982,-0.675985023731521,-0.15463652314522774,-0.15463652314522774,0.4648225197699922
13,si3_s,restaurant,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.4881709280954018,0.6507615024262174,0.6507615024262174,0.13467266258264302,0.14089425267382844,0.14089425267382844,-6.339033576384559,-5.586810877584979,-5.586810877584979,-0.6817543932950049,-0.16181892974646717,-0.16181892974646717,0.4645457621883862
14,si3_s,restaurant,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.7180623848774675,0.7244612131202542,0.7244612131202542,0.19075709751174638,0.19439808966857539,0.19439808966857539,-1.4271702471511203,-1.244523687952132,-1.244523687952132,1.9156768066968382,1.2163816485900996,1.9156768066968382,0.6610203727423782
15,si3_s,restaurant,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.6649422269126881,0.7206352134386191,0.7206352134386191,0.12296925171895084,0.13815270315068492,0.13815270315068492,-2.699705361084781,-2.674791960359539,-2.674791960359539,1.2941430854168074,0.4918631195410901,1.2941430854168074,0.580655196966251
16,si3_s,restaurant,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.6845218572458014,0.7374207205082451,0.7374207205082451,0.1842803239667803,0.1922395184985721,0.1922395184985721,-2.358899287135774,-1.8342347216330877,-1.8342347216330877,1.298614610096319,1.05647672303041,1.298614610096319,0.6014515728925397
17,si3_s,restaurant,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.6452648083976896,0.6779758660619125,0.6779758660619125,0.15434073063301595,0.161330996127072,0.161330996127072,-9.75418812844214,-11.077213850140186,-9.75418812844214,-1.2283158992817225,-1.8014956639245412,-1.2283158992817225,0.4938803214487915
18,si3_s,restaurant,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.3362359898495435,0.9384352069360664,0.9384352069360664,0.1173551831913855,0.20292000653815928,0.20292000653815928,-9.181317113359432,-8.9907686054001,-8.9907686054001,-2.02612229305681,-0.8596091651636071,-0.8596091651636071,0.5648622829056564
19,si3_s,restaurant,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.3485914477634223,0.9283587274562805,0.9283587274562805,0.11694109737211969,0.2008745488491856,0.2008745488491856,-9.133817686979889,-9.005665044334814,-9.005665044334814,-2.007991369013596,-0.867261601257585,-0.867261601257585,0.567980602450918
20,si3_s,restaurant,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.7170889247670496,0.9309499109373228,0.9309499109373228,0.19431554559831452,0.26220280087477216,0.26220280087477216,-0.3245458095094482,-2.8206683854224512,-0.3245458095094482,2.77842627691824,0.4187054525491999,2.77842627691824,0.7611833437516804
21,si3_s,restaurant,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.7213969446620752,0.8661168435475032,0.8661168435475032,0.1521047197372362,0.1993354629007341,0.1993354629007341,-1.9974712966981785,-3.7169085730391913,-1.9974712966981785,1.7122262454388035,0.16638153560102076,1.7122262454388035,0.7225149516233983
22,si3_s,restaurant,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.6759201450025867,0.9150258434972872,0.9150258434972872,0.16751724020760653,0.27030571924072233,0.27030571924072233,-2.6564722743102753,-4.415093881565493,-2.6564722743102753,1.2385392520757197,-0.03287418479994374,1.2385392520757197,0.6878858826656927
23,si3_s,restaurant,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.6819044720098547,0.921783489735454,0.921783489735454,0.14989459660266738,0.23375537753667533,0.23375537753667533,-8.738306386825842,-12.10772738433212,-8.738306386825842,-1.1031956588317249,-1.851741308511836,-1.1031956588317249,0.5014697111456896
24,si3_s,meeting,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.23993865303811854,0.6169005177019062,0.6169005177019062,0.11689648896007719,0.14291158058864584,0.14291158058864584,-10.422642798922045,-7.003437797974872,-7.003437797974872,-1.8708003423862687,-0.43705238853898454,-0.43705238853898454,0.39774099905084986
25,si3_s,meeting,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.20792109335184647,0.6221194008701786,0.6221194008701786,0.11471335333862075,0.14234162371818607,0.14234162371818607,-10.416995260596813,-7.0367536725240125,-7.0367536725240125,-1.8705737394906865,-0.4458027116559947,-0.4458027116559947,0.3992598011085906
26,si3_s,meeting,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.6851671947599636,0.6724318313171999,0.6851671947599636,0.14009844083556935,0.15461642088710037,0.15461642088710037,-3.1004312229598288,-1.826365651297615,-1.826365651297615,1.083608212333192,0.950390142599591,1.083608212333192,0.5818711689641684
27,si3_s,meeting,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.5228167392475893,0.6064715135107289,0.6064715135107289,0.0827413519028538,0.10536627490058155,0.10536627490058155,-5.263459911795966,-3.9636511628171855,-3.9636511628171855,0.14161515762448965,0.04255801449493797,0.14161515762448965,0.4911578249888037
28,si3_s,meeting,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.6124991022287408,0.6931509440640247,0.6931509440640247,0.13075689833931703,0.1723915945930662,0.1723915945930662,-5.7554203592472994,-3.0350260550731996,-3.0350260550731996,-0.18344703130186785,0.5773846133908839,0.5773846133908839,0.5081859363812395
29,si3_s,meeting,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/meeting_bin_deg0_snr5_ane_48000hz.wav,0.5106540177279861,0.6927273805440778,0.6927273805440778,0.11833021786798506,0.14947722431359367,0.14947722431359367,-13.213838334061489,-16.30286754474002,-13.213838334061489,-2.0293966100360974,-2.2447319698254304,-2.0293966100360974,0.36176541676556484
30,si3_s,meeting,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.4302272521514,0.9119232568506763,0.9119232568506763,0.1268055561963114,0.18323008544382824,0.18323008544382824,-11.606287899391523,-9.217207369527312,-9.217207369527312,-3.125369200470367,-0.6959350630912396,-0.6959350630912396,0.530110380159217
31,si3_s,meeting,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.4378357878895989,0.8998923164999124,0.8998923164999124,0.12771896579411018,0.1851136864174907,0.1851136864174907,-11.461659828990582,-9.24768443905058,-9.24768443905058,-3.0673764434519075,-0.7200648580833575,-0.7200648580833575,0.5332868152651641
32,si3_s,meeting,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.6812832575080456,0.8493752453292472,0.8493752453292472,0.16079567870891795,0.21832759337353966,0.21832759337353966,-1.150497466448876,-2.557223004788451,-1.150497466448876,2.250317701447047,0.6918005368932988,2.250317701447047,0.6776921268550808
33,si3_s,meeting,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.6476338639322305,0.7863166309339762,0.7863166309339762,0.12174187077041174,0.16955284394753015,0.16955284394753015,-4.18083626956853,-4.646813403725562,-4.18083626956853,0.29977174642049015,0.021124882407026428,0.29977174642049015,0.6456113578632325
34,si3_s,meeting,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.7277929871280919,0.9230247235328114,0.9230247235328114,0.1514378700003156,0.23709410421258217,0.23709410421258217,-4.7119428125903005,-4.158342502993559,-4.158342502993559,-0.13675468436960347,0.2967276171752799,0.2967276171752799,0.6324670150518392
35,si3_s,meeting,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.6853376390163287,0.9002437692171491,0.9002437692171491,0.13376474823039575,0.20189215431987886,0.20189215431987886,-8.587689280981078,-9.656300308481402,-8.587689280981078,-1.7485780251105785,-1.1499035258325896,-1.1499035258325896,0.5018301790102151
36,si3_m,party,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.3782815561394127,0.550655418292615,0.550655418292615,0.1286349489916358,0.13571607194972773,0.13571607194972773,-6.1697695641032535,-7.353286427064907,-6.1697695641032535,-0.8314874361159605,-0.5168047251647772,-0.5168047251647772,0.4741281906590796
37,si3_m,party,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/029_si3_m_enabled_ku100/029_si3_m_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.383460549909131,0.5374966786113777,0.5374966786113777,0.1261826967460175,0.13470228776227336,0.13470228776227336,-6.166805567371563,-7.240375195584836,-6.166805567371563,-0.8300023870614965,-0.4862260822773855,-0.4862260822773855,0.46345228430057084
38,si3_m,party,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.7190979259865371,0.7299099000861219,0.7299099000861219,0.21219395377755307,0.21883329908826388,0.21883329908826388,-0.6245573362429211,-1.9770038796951714,-0.6245573362429211,2.340685273074076,0.8493754895906598,2.340685273074076,0.7408204267523689
39,si3_m,party,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6424229256875671,0.6558531983979323,0.6558531983979323,0.1342172353346345,0.13633587925728333,0.13633587925728333,-1.5951703714692318,-2.821990458952607,-1.5951703714692318,1.9339248328143008,0.31604196594285316,1.9339248328143008,0.6460685842183637
40,si3_m,party,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6382668824233327,0.6772306197799214,0.6772306197799214,0.16540365981151814,0.17999506151000347,0.17999506151000347,-1.7421853388326625,-2.8386847168094214,-1.7421853388326625,1.3886054681303621,0.7708977901454349,1.3886054681303621,0.6916661425675982
41,si3_m,party,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.5771238329907167,0.6339907316123372,0.6339907316123372,0.14244444761180933,0.15553156142722277,0.15553156142722277,-8.546031894368927,-5.452834221060504,-5.452834221060504,-1.0635652057137959,-0.3119223991874147,-0.3119223991874147,0.5714143470886213
42,si3_m,party,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.3124591119870447,0.8503173853871382,0.8503173853871382,0.12100913692402826,0.2006528778550994,0.2006528778550994,-9.780506998558366,-7.413469976556783,-7.413469976556783,-2.1922764587439576,-0.44770143003588625,-0.44770143003588625,0.5806934410072705
43,si3_m,party,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/029_si3_m_enabled_ku100/029_si3_m_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.3406414136595547,0.846284717153604,0.846284717153604,0.12139844999598885,0.19963275799998886,0.19963275799998886,-9.774921823576042,-7.375186516449225,-7.375186516449225,-2.2100961542876965,-0.4269013348339833,-0.4269013348339833,0.5860784720454383
44,si3_m,party,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.7877304350383366,0.9020694874467652,0.9020694874467652,0.24292262664994801,0.27119962721808794,0.27119962721808794,0.14248253942252484,-3.093500712463075,0.14248253942252484,3.056347925040925,0.2606022124516798,3.056347925040925,0.7724728528485005
45,si3_m,party,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.7532412989895647,0.8421442873323446,0.8421442873323446,0.1960033906835413,0.22393768585671692,0.22393768585671692,-0.9148996347432804,-3.685696051453885,-0.9148996347432804,2.3854947394446677,0.10275915806489169,2.3854947394446677,0.7355506093465695
46,si3_m,party,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.7044240499640244,0.8760204124305585,0.8760204124305585,0.16954593792764766,0.26540078046306315,0.26540078046306315,-2.582891134260614,-4.142426775012575,-2.582891134260614,1.3570244720239424,0.03081216596478295,1.3570244720239424,0.7165160672982157
47,si3_m,party,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/028_si3_m_bypassed_ku100/028_si3_m_bypassed_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6966476868947351,0.8616062357052747,0.8616062357052747,0.15956804020167786,0.23916269271782611,0.23916269271782611,-8.754518190618247,-8.392073409913099,-8.392073409913099,-0.9140464592794127,-1.2294818931077485,-0.9140464592794127,0.6154953680893882
